time,enrolled,available,waitlisted,total
2022-11-06T12:19:16,0,240,0,240
2022-11-06T12:28:41,0,240,0,240
2022-11-06T12:37:55,0,240,0,240
2022-11-06T12:47:10,0,240,0,240
2022-11-06T12:56:24,0,240,0,240
2022-11-06T13:05:39,0,240,0,240
2022-11-06T13:14:54,0,240,0,240
2022-11-06T13:24:10,0,240,0,240
2022-11-06T13:33:24,0,240,0,240
2022-11-06T13:42:38,0,240,0,240
2022-11-06T13:51:51,0,240,0,240
2022-11-06T14:01:06,0,240,0,240
2022-11-06T14:10:22,0,240,0,240
2022-11-06T14:19:45,0,240,0,240
2022-11-06T14:28:59,0,240,0,240
2022-11-06T14:38:13,0,240,0,240
2022-11-06T14:47:30,0,240,0,240
2022-11-06T14:56:43,0,240,0,240
2022-11-06T15:05:57,0,240,0,240
2022-11-06T15:15:10,0,240,0,240
2022-11-06T15:24:24,0,240,0,240
2022-11-06T15:33:38,0,240,0,240
2022-11-06T15:42:52,0,240,0,240
2022-11-06T15:52:05,0,240,0,240
2022-11-06T16:01:17,0,240,0,240
2022-11-06T16:10:41,0,240,0,240
2022-11-06T16:19:55,0,240,0,240
2022-11-06T16:29:11,0,240,0,240
2022-11-06T16:38:27,0,240,0,240
2022-11-06T16:47:42,0,240,0,240
2022-11-06T16:56:57,0,240,0,240
2022-11-06T17:06:12,0,240,0,240
2022-11-06T17:15:27,0,240,0,240
2022-11-06T17:24:42,0,240,0,240
2022-11-06T17:33:57,0,240,0,240
2022-11-06T17:43:22,0,240,0,240
2022-11-06T17:52:36,0,240,0,240
2022-11-06T18:01:52,0,240,0,240
2022-11-06T18:11:07,0,240,0,240
2022-11-06T18:20:22,0,240,0,240
2022-11-06T18:29:36,0,240,0,240
2022-11-06T18:38:50,0,240,0,240
2022-11-06T18:48:04,0,240,0,240
2022-11-06T18:57:18,0,240,0,240
2022-11-06T19:06:34,0,240,0,240
2022-11-06T19:15:57,0,240,0,240
2022-11-06T19:25:12,0,240,0,240
2022-11-06T19:34:27,0,240,0,240
2022-11-06T19:43:40,0,240,0,240
2022-11-06T19:52:54,0,240,0,240
2022-11-06T20:02:07,0,240,0,240
2022-11-06T20:11:22,0,240,0,240
2022-11-06T20:20:36,0,240,0,240
2022-11-06T20:29:51,0,240,0,240
2022-11-06T20:39:13,0,240,0,240
2022-11-06T20:48:28,0,240,0,240
2022-11-06T20:57:42,0,240,0,240
2022-11-06T21:06:57,0,240,0,240
2022-11-06T21:16:10,0,240,0,240
2022-11-06T21:25:22,0,240,0,240
2022-11-06T21:34:35,0,240,0,240
2022-11-06T21:43:51,0,240,0,240
2022-11-06T21:53:15,0,240,0,240
2022-11-06T22:02:31,0,240,0,240
2022-11-06T22:11:45,0,240,0,240
2022-11-06T22:21:00,0,240,0,240
2022-11-06T22:30:15,0,240,0,240
2022-11-06T22:39:30,0,240,0,240
2022-11-06T22:48:44,0,240,0,240
2022-11-06T22:58:00,0,240,0,240
2022-11-06T23:07:25,0,240,0,240
2022-11-06T23:16:40,0,240,0,240
2022-11-06T23:25:56,0,240,0,240
2022-11-06T23:35:12,0,240,0,240
2022-11-06T23:44:27,0,240,0,240
2022-11-06T23:53:43,0,240,0,240
2022-11-07T00:04:41,0,240,0,240
2022-11-07T00:14:04,0,240,0,240
2022-11-07T00:23:32,0,240,0,240
2022-11-07T00:32:49,0,240,0,240
2022-11-07T00:42:05,0,240,0,240
2022-11-07T00:51:20,0,240,0,240
2022-11-07T01:00:34,0,240,0,240
2022-11-07T01:09:54,0,240,0,240
2022-11-07T01:19:11,0,240,0,240
2022-11-07T01:28:26,0,240,0,240
2022-11-07T01:37:41,0,240,0,240
2022-11-07T01:47:07,0,240,0,240
2022-11-07T01:56:21,0,240,0,240
2022-11-07T02:05:35,0,240,0,240
2022-11-07T02:14:50,0,240,0,240
2022-11-07T02:24:05,0,240,0,240
2022-11-07T02:33:19,0,240,0,240
2022-11-07T02:42:33,0,240,0,240
2022-11-07T02:51:47,0,240,0,240
2022-11-07T03:01:02,0,240,0,240
2022-11-07T03:10:16,0,240,0,240
2022-11-07T03:19:32,0,240,0,240
2022-11-07T03:28:46,0,240,0,240
2022-11-07T03:38:03,0,240,0,240
2022-11-07T03:47:19,0,240,0,240
2022-11-07T03:56:35,0,240,0,240
2022-11-07T04:05:53,0,240,0,240
2022-11-07T04:23:02,0,240,0,240
2022-11-07T04:32:42,0,240,0,240
2022-11-07T04:41:59,0,240,0,240
2022-11-07T04:51:16,0,240,0,240
2022-11-07T05:00:31,0,240,0,240
2022-11-07T05:09:46,0,240,0,240
2022-11-07T05:19:01,0,240,0,240
2022-11-07T05:28:14,0,240,0,240
2022-11-07T05:37:28,0,240,0,240
2022-11-07T05:46:42,0,240,0,240
2022-11-07T05:55:58,0,240,0,240
2022-11-07T06:05:15,0,240,0,240
2022-11-07T06:14:33,0,240,0,240
2022-11-07T06:23:50,0,240,0,240
2022-11-07T06:33:07,0,240,0,240
2022-11-07T06:42:24,0,240,0,240
2022-11-07T06:51:40,0,240,0,240
2022-11-07T07:00:56,0,240,0,240
2022-11-07T07:10:13,0,240,0,240
2022-11-07T07:19:30,0,240,0,240
2022-11-07T07:28:48,0,240,0,240
2022-11-07T07:38:05,0,240,0,240
2022-11-07T07:47:23,0,240,0,240
2022-11-07T07:56:44,0,240,0,240
2022-11-07T08:06:02,0,240,0,240
2022-11-07T08:15:21,0,240,0,240
2022-11-07T08:24:40,1,239,0,240
2022-11-07T08:34:08,2,238,0,240
2022-11-07T08:43:26,2,238,0,240
2022-11-07T08:52:43,2,238,0,240
2022-11-07T09:02:01,3,237,0,240
2022-11-07T09:11:21,4,236,0,240
2022-11-07T09:20:42,4,236,0,240
2022-11-07T09:30:02,4,236,0,240
2022-11-07T09:39:21,4,236,0,240
2022-11-07T09:48:58,4,236,0,240
2022-11-07T09:58:16,5,235,0,240
2022-11-07T10:07:36,5,235,0,240
2022-11-07T10:16:54,5,235,0,240
2022-11-07T10:26:14,5,235,0,240
2022-11-07T10:35:34,5,235,0,240
2022-11-07T10:45:05,5,235,0,240
2022-11-07T10:54:24,7,233,0,240
2022-11-07T11:03:44,8,232,0,240
2022-11-07T11:13:06,10,230,0,240
2022-11-07T11:22:26,12,228,0,240
2022-11-07T11:31:57,12,228,0,240
2022-11-07T11:41:17,13,227,0,240
2022-11-07T11:50:36,15,225,0,240
2022-11-07T11:59:53,15,225,0,240
2022-11-07T12:09:22,15,225,0,240
2022-11-07T12:18:42,16,224,0,240
2022-11-07T12:28:02,17,223,0,240
2022-11-07T12:37:22,17,223,0,240
2022-11-07T12:46:51,17,223,0,240
2022-11-07T12:56:11,17,223,0,240
2022-11-07T13:05:32,17,223,0,240
2022-11-07T13:14:53,17,223,0,240
2022-11-07T13:24:24,18,222,0,240
2022-11-07T13:33:45,18,222,0,240
2022-11-07T13:43:07,18,222,0,240
2022-11-07T13:52:38,18,222,0,240
2022-11-07T14:01:58,20,220,0,240
2022-11-07T14:11:17,21,219,0,240
2022-11-07T14:20:37,21,219,0,240
2022-11-07T14:30:07,21,219,0,240
2022-11-07T14:39:27,21,219,0,240
2022-11-07T14:48:47,21,219,0,240
2022-11-07T14:58:04,23,217,0,240
2022-11-07T15:07:24,23,217,0,240
2022-11-07T15:16:55,23,217,0,240
2022-11-07T15:26:14,23,217,0,240
2022-11-07T15:35:32,23,217,0,240
2022-11-07T15:44:50,23,217,0,240
2022-11-07T15:54:19,23,217,0,240
2022-11-07T16:03:38,23,217,0,240
2022-11-07T16:12:55,23,217,0,240
2022-11-07T16:22:14,24,216,0,240
2022-11-07T16:31:43,25,215,0,240
2022-11-07T16:41:00,25,215,0,240
2022-11-07T16:50:18,25,215,0,240
2022-11-07T16:59:36,25,215,0,240
2022-11-07T17:08:55,25,215,0,240
2022-11-07T17:18:30,25,215,0,240
2022-11-07T17:27:47,25,215,0,240
2022-11-07T17:37:04,25,215,0,240
2022-11-07T17:46:22,26,214,0,240
2022-11-07T17:55:39,26,214,0,240
2022-11-07T18:05:11,26,214,0,240
2022-11-07T18:14:29,26,214,0,240
2022-11-07T18:23:45,26,214,0,240
2022-11-07T18:33:04,26,214,0,240
2022-11-07T18:42:30,26,214,0,240
2022-11-07T18:51:48,26,214,0,240
2022-11-07T19:01:05,26,214,0,240
2022-11-07T19:10:22,26,214,0,240
2022-11-07T19:19:49,26,214,0,240
2022-11-07T19:29:08,27,213,0,240
2022-11-07T19:38:27,27,213,0,240
2022-11-07T19:47:45,27,213,0,240
2022-11-07T19:57:02,27,213,0,240
2022-11-07T20:06:31,27,213,0,240
2022-11-07T20:15:49,27,213,0,240
2022-11-07T20:25:06,28,212,0,240
2022-11-07T20:34:24,28,212,0,240
2022-11-07T20:43:41,28,212,0,240
2022-11-07T20:53:00,28,212,0,240
2022-11-07T21:02:27,28,212,0,240
2022-11-07T21:11:44,28,212,0,240
2022-11-07T21:20:59,28,212,0,240
2022-11-07T21:30:20,28,212,0,240
2022-11-07T21:39:35,28,212,0,240
2022-11-07T21:48:50,28,212,0,240
2022-11-07T21:58:16,28,212,0,240
2022-11-07T22:07:34,28,212,0,240
2022-11-07T22:16:51,28,212,0,240
2022-11-07T22:26:08,28,212,0,240
2022-11-07T22:35:23,28,212,0,240
2022-11-07T22:44:39,28,212,0,240
2022-11-07T22:53:54,28,212,0,240
2022-11-07T23:03:22,28,212,0,240
2022-11-07T23:12:39,28,212,0,240
2022-11-07T23:21:54,28,212,0,240
2022-11-07T23:31:10,28,212,0,240
2022-11-07T23:40:26,28,212,0,240
2022-11-07T23:49:41,28,212,0,240
2022-11-07T23:58:57,28,212,0,240
2022-11-08T00:08:14,28,212,0,240
2022-11-08T00:17:47,28,212,0,240
2022-11-08T00:27:04,28,212,0,240
2022-11-08T00:36:20,28,212,0,240
2022-11-08T00:45:37,28,212,0,240
2022-11-08T00:54:55,28,212,0,240
2022-11-08T01:04:12,29,211,0,240
2022-11-08T01:13:31,29,211,0,240
2022-11-08T01:22:48,29,211,0,240
2022-11-08T01:32:07,29,211,0,240
2022-11-08T01:41:24,29,211,0,240
2022-11-08T01:50:52,29,211,0,240
2022-11-08T02:00:10,29,211,0,240
2022-11-08T02:09:26,29,211,0,240
2022-11-08T02:18:42,29,211,0,240
2022-11-08T02:27:57,29,211,0,240
2022-11-08T02:37:17,29,211,0,240
2022-11-08T02:46:35,29,211,0,240
2022-11-08T02:55:52,29,211,0,240
2022-11-08T03:05:08,29,211,0,240
2022-11-08T03:14:26,29,211,0,240
2022-11-08T03:23:40,29,211,0,240
2022-11-08T03:32:56,29,211,0,240
2022-11-08T03:42:23,29,211,0,240
2022-11-08T03:51:40,29,211,0,240
2022-11-08T04:02:16,29,211,0,240
2022-11-08T04:18:09,29,211,0,240
2022-11-08T04:27:52,29,211,0,240
2022-11-08T04:37:12,29,211,0,240
2022-11-08T04:46:30,29,211,0,240
2022-11-08T04:55:49,29,211,0,240
2022-11-08T05:05:07,29,211,0,240
2022-11-08T05:14:22,29,211,0,240
2022-11-08T05:23:40,29,211,0,240
2022-11-08T05:32:57,29,211,0,240
2022-11-08T05:42:14,29,211,0,240
2022-11-08T05:51:34,29,211,0,240
2022-11-08T06:00:53,29,211,0,240
2022-11-08T06:10:10,29,211,0,240
2022-11-08T06:19:26,29,211,0,240
2022-11-08T06:28:42,29,211,0,240
2022-11-08T06:37:59,29,211,0,240
2022-11-08T06:47:16,29,211,0,240
2022-11-08T06:56:33,29,211,0,240
2022-11-08T07:06:02,29,211,0,240
2022-11-08T07:15:20,29,211,0,240
2022-11-08T07:24:39,29,211,0,240
2022-11-08T07:33:58,29,211,0,240
2022-11-08T07:43:17,29,211,0,240
2022-11-08T07:52:36,29,211,0,240
2022-11-08T08:01:55,29,211,0,240
2022-11-08T08:11:14,29,211,0,240
2022-11-08T08:20:33,29,211,0,240
2022-11-08T08:29:51,29,211,0,240
2022-11-08T08:39:11,29,211,0,240
2022-11-08T08:48:29,29,211,0,240
2022-11-08T08:57:48,29,211,0,240
2022-11-08T09:07:07,29,211,0,240
2022-11-08T09:44:01,30,210,0,240
2022-11-08T09:51:42,30,210,0,240
2022-11-08T10:02:56,30,210,0,240
2022-11-08T10:11:24,29,211,0,240
2022-11-08T10:20:44,30,210,0,240
2022-11-08T10:29:54,30,210,0,240
2022-11-08T10:39:04,30,210,0,240
2022-11-08T10:48:13,32,208,0,240
2022-11-08T10:57:23,32,208,0,240
2022-11-08T11:06:44,32,208,0,240
2022-11-08T11:15:55,32,208,0,240
2022-11-08T11:25:06,33,207,0,240
2022-11-08T11:34:16,34,206,0,240
2022-11-08T11:43:39,35,205,0,240
2022-11-08T11:52:48,35,205,0,240
2022-11-08T12:01:58,35,205,0,240
2022-11-08T12:11:07,35,205,0,240
2022-11-08T12:20:16,35,205,0,240
2022-11-08T12:29:38,35,205,0,240
2022-11-08T12:38:48,35,205,0,240
2022-11-08T12:47:58,35,205,0,240
2022-11-08T12:57:07,35,205,0,240
2022-11-08T13:06:30,36,204,0,240
2022-11-08T13:15:43,37,203,0,240
2022-11-08T13:24:55,37,203,0,240
2022-11-08T13:34:06,38,202,0,240
2022-11-08T13:43:28,38,202,0,240
2022-11-08T13:52:41,38,202,0,240
2022-11-08T14:01:53,38,202,0,240
2022-11-08T14:11:09,39,201,0,240
2022-11-08T14:20:33,39,201,0,240
2022-11-08T14:29:44,39,201,0,240
2022-11-08T14:38:54,39,201,0,240
2022-11-08T14:48:04,39,201,0,240
2022-11-08T14:57:27,39,201,0,240
2022-11-08T15:06:38,39,201,0,240
2022-11-08T15:15:48,39,201,0,240
2022-11-08T15:24:59,40,200,0,240
2022-11-08T15:39:22,40,200,0,240
2022-11-08T15:48:33,40,200,0,240
2022-11-08T15:57:47,40,200,0,240
2022-11-08T16:07:04,40,200,0,240
2022-11-08T16:16:29,41,199,0,240
2022-11-08T16:25:38,41,199,0,240
2022-11-08T16:34:47,42,198,0,240
2022-11-08T16:43:56,42,198,0,240
2022-11-08T16:53:15,42,198,0,240
2022-11-08T17:02:24,43,197,0,240
2022-11-08T17:11:34,43,197,0,240
2022-11-08T17:20:42,43,197,0,240
2022-11-08T17:30:03,43,197,0,240
2022-11-08T17:39:11,44,196,0,240
2022-11-08T17:48:20,44,196,0,240
2022-11-08T17:57:29,44,196,0,240
2022-11-08T18:06:41,45,195,0,240
2022-11-08T18:16:02,46,194,0,240
2022-11-08T18:25:12,46,194,0,240
2022-11-08T18:34:21,46,194,0,240
2022-11-08T18:43:30,46,194,0,240
2022-11-08T18:52:39,47,193,0,240
2022-11-08T19:01:57,48,192,0,240
2022-11-08T19:11:05,49,191,0,240
2022-11-08T19:20:12,49,191,0,240
2022-11-08T19:29:19,49,191,0,240
2022-11-08T19:38:39,49,191,0,240
2022-11-08T19:47:47,49,191,0,240
2022-11-08T19:56:55,49,191,0,240
2022-11-08T20:06:04,49,191,0,240
2022-11-08T20:15:14,49,191,0,240
2022-11-08T20:24:22,49,191,0,240
2022-11-08T20:33:31,49,191,0,240
2022-11-08T20:42:48,49,191,0,240
2022-11-08T20:51:55,49,191,0,240
2022-11-08T21:01:03,49,191,0,240
2022-11-08T21:10:10,49,191,0,240
2022-11-08T21:19:17,49,191,0,240
2022-11-08T21:28:24,49,191,0,240
2022-11-08T21:37:41,49,191,0,240
2022-11-08T21:46:47,49,191,0,240
2022-11-08T21:55:52,49,191,0,240
2022-11-08T22:04:58,49,191,0,240
2022-11-08T22:14:05,49,191,0,240
2022-11-08T22:23:11,49,191,0,240
2022-11-08T22:32:28,49,191,0,240
2022-11-08T22:41:33,49,191,0,240
2022-11-08T22:50:39,49,191,0,240
2022-11-08T22:59:45,49,191,0,240
2022-11-08T23:08:52,49,191,0,240
2022-11-08T23:17:57,49,191,0,240
2022-11-08T23:27:04,49,191,0,240
2022-11-08T23:36:22,49,191,0,240
2022-11-08T23:45:28,49,191,0,240
2022-11-08T23:54:33,49,191,0,240
2022-11-09T00:03:40,49,191,0,240
2022-11-09T00:12:47,49,191,0,240
2022-11-09T00:21:55,49,191,0,240
2022-11-09T00:31:01,49,191,0,240
2022-11-09T00:40:21,49,191,0,240
2022-11-09T00:49:30,49,191,0,240
2022-11-09T00:58:36,49,191,0,240
2022-11-09T01:07:44,49,191,0,240
2022-11-09T01:16:52,49,191,0,240
2022-11-09T01:26:00,49,191,0,240
2022-11-09T01:35:08,50,190,0,240
2022-11-09T01:44:15,50,190,0,240
2022-11-09T01:53:22,50,190,0,240
2022-11-09T02:02:28,50,190,0,240
2022-11-09T02:11:37,50,190,0,240
2022-11-09T02:20:49,50,190,0,240
2022-11-09T02:30:08,50,190,0,240
2022-11-09T02:39:14,50,190,0,240
2022-11-09T02:48:21,50,190,0,240
2022-11-09T02:57:27,50,190,0,240
2022-11-09T03:06:34,50,190,0,240
2022-11-09T03:15:40,50,190,0,240
2022-11-09T03:24:46,50,190,0,240
2022-11-09T03:33:54,50,190,0,240
2022-11-09T03:43:02,50,190,0,240
2022-11-09T03:52:12,50,190,0,240
2022-11-09T04:01:20,50,190,0,240
2022-11-09T04:11:39,50,190,0,240
2022-11-09T04:21:36,50,190,0,240
2022-11-09T04:31:09,50,190,0,240
2022-11-09T04:40:19,50,190,0,240
2022-11-09T04:49:27,50,190,0,240
2022-11-09T04:58:33,50,190,0,240
2022-11-09T05:07:39,50,190,0,240
2022-11-09T05:16:44,50,190,0,240
2022-11-09T05:25:50,50,190,0,240
2022-11-09T05:34:58,50,190,0,240
2022-11-09T05:44:07,50,190,0,240
2022-11-09T05:53:16,50,190,0,240
2022-11-09T06:02:26,50,190,0,240
2022-11-09T06:11:35,50,190,0,240
2022-11-09T06:20:43,50,190,0,240
2022-11-09T06:29:49,50,190,0,240
2022-11-09T06:38:57,50,190,0,240
2022-11-09T06:48:04,50,190,0,240
2022-11-09T06:57:13,50,190,0,240
2022-11-09T07:06:24,50,190,0,240
2022-11-09T07:15:31,50,190,0,240
2022-11-09T07:24:39,50,190,0,240
2022-11-09T07:33:48,50,190,0,240
2022-11-09T07:42:57,50,190,0,240
2022-11-09T07:52:05,50,190,0,240
2022-11-09T08:01:15,50,190,0,240
2022-11-09T08:10:23,50,190,0,240
2022-11-09T08:19:33,50,190,0,240
2022-11-09T08:28:45,50,190,0,240
2022-11-09T08:38:05,50,190,0,240
2022-11-09T08:47:15,50,190,0,240
2022-11-09T08:56:26,50,190,0,240
2022-11-09T09:05:36,50,190,0,240
2022-11-09T09:14:47,51,189,0,240
2022-11-09T09:23:58,52,188,0,240
2022-11-09T09:33:20,52,188,0,240
2022-11-09T09:42:31,52,188,0,240
2022-11-09T09:51:43,53,187,0,240
2022-11-09T10:00:56,53,187,0,240
2022-11-09T10:10:13,53,187,0,240
2022-11-09T10:19:25,54,186,0,240
2022-11-09T10:28:53,55,185,0,240
2022-11-09T10:38:07,55,185,0,240
2022-11-09T10:47:29,55,185,0,240
2022-11-09T10:56:42,55,185,0,240
2022-11-09T11:06:04,55,185,0,240
2022-11-09T11:15:16,55,185,0,240
2022-11-09T11:24:28,55,185,0,240
2022-11-09T11:33:42,55,185,0,240
2022-11-09T11:43:05,55,185,0,240
2022-11-09T11:52:19,55,185,0,240
2022-11-09T12:01:34,56,184,0,240
2022-11-09T12:10:46,56,184,0,240
2022-11-09T12:20:08,58,182,0,240
2022-11-09T12:29:19,58,182,0,240
2022-11-09T12:38:31,58,182,0,240
2022-11-09T12:47:42,59,181,0,240
2022-11-09T12:56:54,60,180,0,240
2022-11-09T13:06:16,60,180,0,240
2022-11-09T13:15:29,62,178,0,240
2022-11-09T13:24:41,64,176,0,240
2022-11-09T13:33:57,66,174,0,240
2022-11-09T13:43:20,65,175,0,240
2022-11-09T13:52:33,65,175,0,240
2022-11-09T14:01:46,65,175,0,240
2022-11-09T14:11:04,65,175,0,240
2022-11-09T14:20:28,67,173,0,240
2022-11-09T14:29:42,69,171,0,240
2022-11-09T14:38:55,70,170,0,240
2022-11-09T14:48:07,70,170,0,240
2022-11-09T14:57:32,71,169,0,240
2022-11-09T15:06:48,71,169,0,240
2022-11-09T15:16:01,72,168,0,240
2022-11-09T15:25:13,73,167,0,240
2022-11-09T15:34:37,73,167,0,240
2022-11-09T15:43:50,74,166,0,240
2022-11-09T15:53:02,75,165,0,240
2022-11-09T16:02:29,75,165,0,240
2022-11-09T16:11:41,77,163,0,240
2022-11-09T16:20:53,77,163,0,240
2022-11-09T16:30:05,78,162,0,240
2022-11-09T16:39:30,78,162,0,240
2022-11-09T16:48:42,78,162,0,240
2022-11-09T16:57:53,79,161,0,240
2022-11-09T17:07:08,79,161,0,240
2022-11-09T17:16:32,79,161,0,240
2022-11-09T17:25:43,80,160,0,240
2022-11-09T17:34:55,81,159,0,240
2022-11-09T17:44:06,81,159,0,240
2022-11-09T17:53:18,81,159,0,240
2022-11-09T18:02:44,82,158,0,240
2022-11-09T18:11:56,83,157,0,240
2022-11-09T18:21:07,83,157,0,240
2022-11-09T18:30:17,83,157,0,240
2022-11-09T18:39:27,83,157,0,240
2022-11-09T18:48:48,83,157,0,240
2022-11-09T18:57:58,85,155,0,240
2022-11-09T19:07:09,86,154,0,240
2022-11-09T19:16:20,86,154,0,240
2022-11-09T19:25:30,86,154,0,240
2022-11-09T19:34:41,89,151,0,240
2022-11-09T19:44:02,90,150,0,240
2022-11-09T19:53:11,91,149,0,240
2022-11-09T20:02:21,94,146,0,240
2022-11-09T20:11:30,94,146,0,240
2022-11-09T20:20:40,94,146,0,240
2022-11-09T20:30:00,94,146,0,240
2022-11-09T20:39:10,95,145,0,240
2022-11-09T20:48:20,95,145,0,240
2022-11-09T20:57:29,96,144,0,240
2022-11-09T21:06:39,97,143,0,240
2022-11-09T21:15:58,95,145,0,240
2022-11-09T21:25:07,95,145,0,240
2022-11-09T21:34:16,95,145,0,240
2022-11-09T21:43:25,95,145,0,240
2022-11-09T21:52:34,95,145,0,240
2022-11-09T22:01:54,95,145,0,240
2022-11-09T22:11:03,95,145,0,240
2022-11-09T22:20:12,95,145,0,240
2022-11-09T22:29:21,95,145,0,240
2022-11-09T22:38:30,95,145,0,240
2022-11-09T22:47:38,95,145,0,240
2022-11-09T22:56:57,94,146,0,240
2022-11-09T23:06:06,94,146,0,240
2022-11-09T23:15:14,95,145,0,240
2022-11-09T23:24:23,95,145,0,240
2022-11-09T23:33:31,95,145,0,240
2022-11-09T23:42:40,95,145,0,240
2022-11-09T23:51:47,95,145,0,240
2022-11-10T00:00:55,95,145,0,240
2022-11-10T00:10:17,95,145,0,240
2022-11-10T00:19:37,95,145,0,240
2022-11-10T00:28:46,95,145,0,240
2022-11-10T00:37:57,95,145,0,240
2022-11-10T00:47:09,95,145,0,240
2022-11-10T00:56:20,95,145,0,240
2022-11-10T01:05:29,95,145,0,240
2022-11-10T01:14:39,95,145,0,240
2022-11-10T01:24:00,95,145,0,240
2022-11-10T01:33:10,95,145,0,240
2022-11-10T01:42:20,95,145,0,240
2022-11-10T01:51:29,95,145,0,240
2022-11-10T02:00:38,95,145,0,240
2022-11-10T02:09:47,95,145,0,240
2022-11-10T02:18:54,95,145,0,240
2022-11-10T02:28:01,95,145,0,240
2022-11-10T02:37:13,95,145,0,240
2022-11-10T02:46:21,95,145,0,240
2022-11-10T02:55:29,95,145,0,240
2022-11-10T03:04:37,96,144,0,240
2022-11-10T03:13:45,96,144,0,240
2022-11-10T03:22:51,96,144,0,240
2022-11-10T03:31:58,96,144,0,240
2022-11-10T03:41:06,96,144,0,240
2022-11-10T03:50:14,96,144,0,240
2022-11-10T03:59:22,96,144,0,240
2022-11-10T04:08:30,96,144,0,240
2022-11-10T04:22:30,96,144,0,240
2022-11-10T04:32:03,96,144,0,240
2022-11-10T04:41:13,96,144,0,240
2022-11-10T04:50:25,96,144,0,240
2022-11-10T04:59:33,96,144,0,240
2022-11-10T05:08:42,96,144,0,240
2022-11-10T05:17:50,96,144,0,240
2022-11-10T05:26:59,96,144,0,240
2022-11-10T05:36:07,96,144,0,240
2022-11-10T05:45:15,96,144,0,240
2022-11-10T05:54:23,96,144,0,240
2022-11-10T06:03:32,96,144,0,240
2022-11-10T06:12:40,96,144,0,240
2022-11-10T06:21:49,96,144,0,240
2022-11-10T06:30:57,96,144,0,240
2022-11-10T06:40:03,96,144,0,240
2022-11-10T06:49:10,96,144,0,240
2022-11-10T06:58:19,96,144,0,240
2022-11-10T07:07:31,96,144,0,240
2022-11-10T07:16:39,96,144,0,240
2022-11-10T07:25:48,96,144,0,240
2022-11-10T07:34:56,96,144,0,240
2022-11-10T07:44:04,96,144,0,240
2022-11-10T07:53:12,96,144,0,240
2022-11-10T08:02:21,96,144,0,240
2022-11-10T08:11:29,96,144,0,240
2022-11-10T08:20:38,96,144,0,240
2022-11-10T08:29:46,96,144,0,240
2022-11-10T08:38:54,96,144,0,240
2022-11-10T08:48:12,96,144,0,240
2022-11-10T08:57:20,96,144,0,240
2022-11-10T09:06:29,97,143,0,240
2022-11-10T09:15:39,98,142,0,240
2022-11-10T09:24:49,99,141,0,240
2022-11-10T09:34:00,99,141,0,240
2022-11-10T09:43:11,99,141,0,240
2022-11-10T09:52:22,99,141,0,240
2022-11-10T10:01:44,101,139,0,240
2022-11-10T10:10:56,104,136,0,240
2022-11-10T10:20:07,105,135,0,240
2022-11-10T10:29:17,105,135,0,240
2022-11-10T10:38:29,105,135,0,240
2022-11-10T10:47:51,106,134,0,240
2022-11-10T10:57:03,106,134,0,240
2022-11-10T11:06:19,108,132,0,240
2022-11-10T11:15:32,109,131,0,240
2022-11-10T11:24:53,109,131,0,240
2022-11-10T11:34:05,110,130,0,240
2022-11-10T11:43:18,112,128,0,240
2022-11-10T11:52:31,113,127,0,240
2022-11-10T12:01:43,113,127,0,240
2022-11-10T12:11:05,115,125,0,240
2022-11-10T12:20:15,115,125,0,240
2022-11-10T12:29:25,116,124,0,240
2022-11-10T12:38:49,116,124,0,240
2022-11-10T12:48:01,116,124,0,240
2022-11-10T12:57:13,118,122,0,240
2022-11-10T13:06:24,118,122,0,240
2022-11-10T13:15:48,121,119,0,240
2022-11-10T13:25:00,122,118,0,240
2022-11-10T13:34:13,122,118,0,240
2022-11-10T13:43:35,124,116,0,240
2022-11-10T13:52:48,126,114,0,240
2022-11-10T14:02:02,127,113,0,240
2022-11-10T14:11:29,127,113,0,240
2022-11-10T14:20:43,128,112,0,240
2022-11-10T14:29:55,128,112,0,240
2022-11-10T14:39:19,130,110,0,240
2022-11-10T14:48:31,131,109,0,240
2022-11-10T14:57:44,133,107,0,240
2022-11-10T15:07:07,136,104,0,240
2022-11-10T15:16:20,137,103,0,240
2022-11-10T15:25:32,140,100,0,240
2022-11-10T15:34:46,141,99,0,240
2022-11-10T15:44:09,141,99,0,240
2022-11-10T15:53:21,143,97,0,240
2022-11-10T16:02:33,142,98,0,240
2022-11-10T16:11:55,144,96,0,240
2022-11-10T16:21:06,145,95,0,240
2022-11-10T16:30:18,147,93,0,240
2022-11-10T16:39:29,148,92,0,240
2022-11-10T16:48:50,148,92,0,240
2022-11-10T16:58:01,149,91,0,240
2022-11-10T17:07:12,151,89,0,240
2022-11-10T17:16:22,152,88,0,240
2022-11-10T17:25:32,153,87,0,240
2022-11-10T17:34:56,155,85,0,240
2022-11-10T17:44:06,157,83,0,240
2022-11-10T17:53:17,157,83,0,240
2022-11-10T18:02:30,157,83,0,240
2022-11-10T18:11:54,159,81,0,240
2022-11-10T18:21:06,160,80,0,240
2022-11-10T18:30:18,161,79,0,240
2022-11-10T18:39:29,161,79,0,240
2022-11-10T18:48:40,162,78,0,240
2022-11-10T18:57:50,162,78,0,240
2022-11-10T19:07:12,164,76,0,240
2022-11-10T19:16:24,167,73,0,240
2022-11-10T19:25:34,169,71,0,240
2022-11-10T19:34:45,171,69,0,240
