time,enrolled,available,waitlisted,total
2022-11-10T03:04:50,99,1,0,100
2022-11-10T03:13:57,99,1,0,100
2022-11-10T03:23:03,99,1,0,100
2022-11-10T03:32:10,99,1,0,100
2022-11-10T03:41:19,99,1,0,100
2022-11-10T03:50:27,99,1,0,100
2022-11-10T03:59:35,99,1,0,100
2022-11-10T04:08:43,99,1,0,100
2022-11-10T04:22:42,99,1,0,100
2022-11-10T04:32:16,99,1,0,100
2022-11-10T04:41:25,99,1,0,100
2022-11-10T04:50:37,99,1,0,100
2022-11-10T04:59:46,99,1,0,100
2022-11-10T05:08:54,99,1,0,100
2022-11-10T05:18:03,99,1,0,100
2022-11-10T05:27:11,99,1,0,100
2022-11-10T05:36:20,99,1,0,100
2022-11-10T05:45:28,99,1,0,100
2022-11-10T05:54:36,99,1,0,100
2022-11-10T06:03:44,99,1,0,100
2022-11-10T06:12:53,99,1,0,100
2022-11-10T06:22:02,99,1,0,100
2022-11-10T06:31:09,99,1,0,100
2022-11-10T06:40:15,99,1,0,100
2022-11-10T06:49:22,99,1,0,100
2022-11-10T06:58:32,99,1,0,100
2022-11-10T07:07:43,99,1,0,100
2022-11-10T07:16:52,99,1,0,100
2022-11-10T07:26:01,99,1,0,100
2022-11-10T07:35:08,99,1,0,100
2022-11-10T07:44:16,99,1,0,100
2022-11-10T07:53:24,99,1,0,100
2022-11-10T08:02:33,99,1,0,100
2022-11-10T08:11:42,99,1,0,100
2022-11-10T08:20:50,99,1,0,100
2022-11-10T08:29:59,99,1,0,100
2022-11-10T08:39:06,99,1,0,100
2022-11-10T08:48:24,99,1,0,100
2022-11-10T08:57:32,100,0,0,100
2022-11-10T09:06:42,100,0,0,100
2022-11-10T09:15:52,100,0,0,100
2022-11-10T09:25:01,100,0,0,100
2022-11-10T09:34:12,100,0,0,100
2022-11-10T09:43:24,100,0,0,100
2022-11-10T09:52:34,100,0,0,100
2022-11-10T10:01:56,100,0,0,100
2022-11-10T10:11:09,100,0,0,100
2022-11-10T10:20:20,100,0,0,100
2022-11-10T10:29:30,100,0,0,100
2022-11-10T10:38:41,100,0,0,100
2022-11-10T10:48:04,100,0,0,100
2022-11-10T10:57:16,100,0,0,100
2022-11-10T11:06:31,100,0,0,100
2022-11-10T11:15:44,100,0,0,100
2022-11-10T11:25:06,100,0,0,100
2022-11-10T11:34:18,100,0,0,100
2022-11-10T11:43:31,100,0,0,100
2022-11-10T11:52:43,100,0,0,100
2022-11-10T12:01:56,100,0,0,100
2022-11-10T12:11:17,100,0,0,100
2022-11-10T12:20:28,100,0,0,100
2022-11-10T12:29:38,100,0,0,100
2022-11-10T12:39:01,100,0,0,100
2022-11-10T12:48:13,100,0,0,100
2022-11-10T12:57:25,100,0,0,100
2022-11-10T13:06:37,100,0,0,100
2022-11-10T13:16:00,100,0,0,100
2022-11-10T13:25:12,100,0,0,100
2022-11-10T13:34:25,100,0,0,100
2022-11-10T13:43:48,100,0,0,100
2022-11-10T13:53:00,100,0,0,100
2022-11-10T14:02:15,100,0,0,100
2022-11-10T14:11:42,100,0,0,100
2022-11-10T14:20:56,100,0,0,100
2022-11-10T14:30:07,100,0,0,100
2022-11-10T14:39:32,100,0,0,100
2022-11-10T14:48:44,100,0,0,100
2022-11-10T14:57:56,100,0,0,100
2022-11-10T15:07:19,100,0,0,100
2022-11-10T15:16:33,100,0,0,100
2022-11-10T15:25:44,100,0,0,100
2022-11-10T15:34:58,100,0,0,100
2022-11-10T15:44:22,100,0,0,100
2022-11-10T15:53:33,100,0,0,100
2022-11-10T16:02:46,100,0,0,100
2022-11-10T16:12:08,100,0,0,100
2022-11-10T16:21:19,100,0,0,100
2022-11-10T16:30:31,100,0,0,100
2022-11-10T16:39:41,100,0,0,100
2022-11-10T16:49:03,100,0,0,100
2022-11-10T16:58:13,100,0,0,100
2022-11-10T17:07:25,100,0,0,100
2022-11-10T17:16:34,100,0,0,100
2022-11-10T17:25:57,100,0,0,100
2022-11-10T17:35:09,100,0,0,100
2022-11-10T17:44:19,100,0,0,100
2022-11-10T17:53:29,100,0,0,100
2022-11-10T18:02:42,100,0,0,100
2022-11-10T18:12:06,100,0,0,100
2022-11-10T18:21:19,100,0,0,100
2022-11-10T18:30:31,100,0,0,100
2022-11-10T18:39:41,100,0,0,100
2022-11-10T18:48:52,100,0,0,100
2022-11-10T18:58:03,100,0,0,100
2022-11-10T19:07:25,100,0,0,100
2022-11-10T19:16:36,100,0,0,100
2022-11-10T19:25:47,100,0,0,100
2022-11-10T19:34:58,100,0,0,100
2022-11-10T19:44:08,100,0,0,100
2022-11-10T19:53:32,100,0,0,100
2022-11-10T20:02:44,100,0,0,100
2022-11-10T20:11:53,100,0,0,100
2022-11-10T20:21:01,100,0,0,100
2022-11-10T20:30:16,100,0,0,100
2022-11-10T20:39:40,100,0,0,100
2022-11-10T20:48:55,100,0,0,100
2022-11-10T20:58:09,100,0,0,100
2022-11-10T21:07:24,100,0,0,100
2022-11-10T21:16:37,100,0,0,100
2022-11-10T21:26:01,100,0,0,100
2022-11-10T21:35:14,100,0,0,100
2022-11-10T21:44:28,100,0,0,100
2022-11-10T21:53:40,100,0,0,100
2022-11-10T22:02:50,100,0,0,100
2022-11-10T22:12:11,100,0,0,100
2022-11-10T22:21:20,100,0,0,100
2022-11-10T22:30:25,100,0,0,100
2022-11-10T22:39:31,100,0,0,100
2022-11-10T22:48:36,100,0,0,100
2022-11-10T22:57:42,100,0,0,100
2022-11-10T23:06:49,100,0,0,100
2022-11-10T23:16:05,100,0,0,100
2022-11-10T23:25:11,100,0,0,100
2022-11-10T23:34:17,100,0,0,100
2022-11-10T23:43:23,100,0,0,100
2022-11-10T23:52:28,100,0,0,100
2022-11-11T00:01:33,100,0,0,100
2022-11-11T00:10:40,100,0,0,100
2022-11-11T00:19:52,100,0,0,100
2022-11-11T00:28:59,100,0,0,100
2022-11-11T00:38:19,100,0,0,100
2022-11-11T00:47:28,100,0,0,100
2022-11-11T00:56:35,100,0,0,100
2022-11-11T01:05:43,100,0,0,100
2022-11-11T01:14:50,100,0,0,100
2022-11-11T01:23:57,100,0,0,100
2022-11-11T01:33:05,100,0,0,100
2022-11-11T01:42:12,100,0,0,100
2022-11-11T01:51:19,100,0,0,100
2022-11-11T02:00:26,100,0,0,100
2022-11-11T02:09:32,100,0,0,100
2022-11-11T02:18:37,100,0,0,100
2022-11-11T02:27:41,100,0,0,100
2022-11-11T02:36:46,100,0,0,100
2022-11-11T02:45:51,100,0,0,100
2022-11-11T02:54:55,100,0,0,100
2022-11-11T03:04:01,100,0,0,100
2022-11-11T03:13:06,100,0,0,100
2022-11-11T03:22:11,100,0,0,100
2022-11-11T03:31:16,100,0,0,100
2022-11-11T03:40:22,100,0,0,100
2022-11-11T03:49:30,100,0,0,100
2022-11-11T03:58:43,100,0,0,100
2022-11-11T04:08:01,100,0,0,100
2022-11-11T04:18:50,100,0,0,100
2022-11-11T04:27:59,100,0,0,100
2022-11-11T04:37:08,100,0,0,100
2022-11-11T04:47:41,100,0,0,100
2022-11-11T04:57:08,100,0,0,100
2022-11-11T05:06:17,100,0,0,100
2022-11-11T05:15:27,100,0,0,100
2022-11-11T05:25:37,100,0,0,100
2022-11-11T05:36:35,100,0,0,100
2022-11-11T05:45:43,100,0,0,100
2022-11-11T05:54:52,100,0,0,100
2022-11-11T06:04:01,100,0,0,100
2022-11-11T06:13:12,100,0,0,100
2022-11-11T06:22:21,100,0,0,100
2022-11-11T06:31:31,100,0,0,100
2022-11-11T06:40:40,100,0,0,100
2022-11-11T06:49:49,100,0,0,100
2022-11-11T06:58:58,100,0,0,100
2022-11-11T07:08:10,100,0,0,100
2022-11-11T07:17:20,100,0,0,100
2022-11-11T07:26:31,100,0,0,100
2022-11-11T07:35:42,100,0,0,100
2022-11-11T07:44:52,100,0,0,100
2022-11-11T07:54:04,100,0,0,100
2022-11-11T08:03:13,100,0,0,100
2022-11-11T08:12:22,100,0,0,100
2022-11-11T08:21:31,100,0,0,100
2022-11-11T08:30:40,100,0,0,100
2022-11-11T08:39:48,100,0,0,100
2022-11-11T08:48:57,100,0,0,100
2022-11-11T08:58:05,100,0,0,100
2022-11-11T09:07:14,100,0,0,100
2022-11-11T09:16:24,100,0,0,100
2022-11-11T09:25:50,100,0,0,100
2022-11-11T09:34:58,100,0,0,100
2022-11-11T09:49:06,100,0,0,100
2022-11-11T09:58:14,100,0,0,100
2022-11-11T10:07:24,100,0,0,100
2022-11-11T10:16:32,100,0,0,100
2022-11-11T10:25:40,100,0,0,100
2022-11-11T10:34:49,100,0,0,100
2022-11-11T10:43:58,100,0,0,100
2022-11-11T10:53:15,100,0,0,100
2022-11-11T11:02:25,100,0,0,100
2022-11-11T11:11:34,100,0,0,100
2022-11-11T11:20:42,100,0,0,100
2022-11-11T11:29:51,100,0,0,100
2022-11-11T11:39:18,100,0,0,100
2022-11-11T11:48:27,100,0,0,100
2022-11-11T11:57:37,100,0,0,100
2022-11-11T12:06:48,100,0,0,100
2022-11-11T12:15:57,100,0,0,100
2022-11-11T12:25:06,100,0,0,100
2022-11-11T12:34:17,100,0,0,100
2022-11-11T12:43:35,100,0,0,100
2022-11-11T12:52:44,100,0,0,100
2022-11-11T13:01:54,100,0,0,100
2022-11-11T13:11:03,100,0,0,100
2022-11-11T13:20:12,100,0,0,100
2022-11-11T13:29:30,100,0,0,100
2022-11-11T13:38:38,100,0,0,100
2022-11-11T13:47:47,100,0,0,100
2022-11-11T13:56:56,100,0,0,100
2022-11-11T14:06:05,100,0,0,100
2022-11-11T14:15:33,100,0,0,100
2022-11-11T14:24:42,100,0,0,100
2022-11-11T14:33:51,100,0,0,100
2022-11-11T14:43:00,100,0,0,100
2022-11-11T14:52:10,100,0,0,100
2022-11-11T15:01:27,100,0,0,100
2022-11-11T15:10:38,100,0,0,100
2022-11-11T15:19:46,100,0,0,100
2022-11-11T15:28:56,100,0,0,100
2022-11-11T15:38:05,100,0,0,100
2022-11-11T15:47:31,100,0,0,100
2022-11-11T15:56:39,100,0,0,100
2022-11-11T16:05:48,100,0,0,100
2022-11-11T16:14:56,100,0,0,100
2022-11-11T16:24:05,100,0,0,100
2022-11-11T16:33:13,100,0,0,100
2022-11-11T16:42:21,100,0,0,100
2022-11-11T16:51:40,100,0,0,100
2022-11-11T17:00:48,100,0,0,100
2022-11-11T17:09:57,100,0,0,100
2022-11-11T17:19:07,100,0,0,100
2022-11-11T17:28:17,100,0,0,100
2022-11-11T17:37:26,100,0,0,100
2022-11-11T17:46:35,100,0,0,100
2022-11-11T17:56:03,100,0,0,100
2022-11-11T18:05:14,100,0,0,100
2022-11-11T18:14:26,100,0,0,100
2022-11-11T18:23:40,100,0,0,100
2022-11-11T18:32:53,100,0,0,100
2022-11-11T18:42:15,100,0,0,100
2022-11-11T18:51:25,100,0,0,100
2022-11-11T19:00:36,100,0,0,100
2022-11-11T19:09:45,100,0,0,100
2022-11-11T19:18:55,100,0,0,100
2022-11-11T19:28:03,100,0,0,100
2022-11-11T19:37:22,100,0,0,100
2022-11-11T19:46:31,100,0,0,100
2022-11-11T19:55:39,100,0,0,100
2022-11-11T20:04:46,100,0,0,100
2022-11-11T20:13:54,100,0,0,100
2022-11-11T20:23:02,100,0,0,100
2022-11-11T20:32:09,100,0,0,100
2022-11-11T20:41:17,100,0,0,100
2022-11-11T20:50:47,100,0,0,100
2022-11-11T20:59:55,100,0,0,100
2022-11-11T21:09:02,100,0,0,100
2022-11-11T21:18:11,100,0,0,100
2022-11-11T21:27:18,100,0,0,100
2022-11-11T21:36:24,100,0,0,100
2022-11-11T21:45:31,100,0,0,100
2022-11-11T21:54:37,100,0,0,100
2022-11-11T22:03:55,100,0,0,100
2022-11-11T22:13:02,100,0,0,100
2022-11-11T22:22:10,100,0,0,100
2022-11-11T22:31:17,100,0,0,100
2022-11-11T22:40:24,100,0,0,100
2022-11-11T22:49:31,100,0,0,100
2022-11-11T22:58:38,100,0,0,100
2022-11-11T23:07:45,100,0,0,100
2022-11-11T23:16:52,100,0,0,100
2022-11-11T23:25:59,100,0,0,100
2022-11-11T23:35:07,100,0,0,100
2022-11-11T23:44:33,100,0,0,100
2022-11-11T23:53:39,100,0,0,100
2022-11-12T00:02:47,100,0,0,100
2022-11-12T00:11:55,100,0,0,100
2022-11-12T00:21:07,100,0,0,100
2022-11-12T00:30:14,100,0,0,100
2022-11-12T00:39:22,100,0,0,100
2022-11-12T00:48:32,100,0,0,100
2022-11-12T00:57:41,100,0,0,100
2022-11-12T01:06:49,100,0,0,100
2022-11-12T01:15:56,100,0,0,100
2022-11-12T01:25:04,100,0,0,100
2022-11-12T01:34:13,100,0,0,100
2022-11-12T01:43:20,100,0,0,100
2022-11-12T01:52:27,100,0,0,100
2022-11-12T02:01:37,100,0,0,100
2022-11-12T02:10:46,100,0,0,100
2022-11-12T02:19:55,100,0,0,100
2022-11-12T02:29:03,100,0,0,100
2022-11-12T02:38:11,100,0,0,100
2022-11-12T02:47:18,100,0,0,100
2022-11-12T02:56:25,100,0,0,100
2022-11-12T03:05:33,100,0,0,100
2022-11-12T03:14:41,100,0,0,100
2022-11-12T03:23:49,100,0,0,100
2022-11-12T03:32:57,100,0,0,100
2022-11-12T03:42:07,100,0,0,100
2022-11-12T03:51:16,100,0,0,100
2022-11-12T04:00:25,100,0,0,100
2022-11-12T04:21:30,100,0,0,100
2022-11-12T04:31:05,100,0,0,100
2022-11-12T04:40:16,100,0,0,100
2022-11-12T04:49:25,100,0,0,100
2022-11-12T04:58:34,100,0,0,100
2022-11-12T05:07:42,100,0,0,100
2022-11-12T05:16:49,100,0,0,100
2022-11-12T05:25:56,100,0,0,100
2022-11-12T05:35:03,100,0,0,100
2022-11-12T05:44:10,100,0,0,100
2022-11-12T05:53:18,100,0,0,100
2022-11-12T06:02:30,100,0,0,100
2022-11-12T06:11:40,100,0,0,100
2022-11-12T06:20:50,100,0,0,100
2022-11-12T06:29:58,100,0,0,100
2022-11-12T06:39:06,100,0,0,100
2022-11-12T06:48:14,100,0,0,100
2022-11-12T06:57:25,100,0,0,100
2022-11-12T07:06:33,100,0,0,100
2022-11-12T07:15:43,100,0,0,100
2022-11-12T07:24:51,100,0,0,100
2022-11-12T07:34:00,100,0,0,100
2022-11-12T07:43:09,100,0,0,100
2022-11-12T07:52:19,100,0,0,100
2022-11-12T08:01:28,100,0,0,100
2022-11-12T08:10:37,100,0,0,100
2022-11-12T08:19:46,100,0,0,100
2022-11-12T08:28:55,100,0,0,100
2022-11-12T08:38:03,100,0,0,100
2022-11-12T08:47:13,100,0,0,100
2022-11-12T08:56:24,100,0,0,100
2022-11-12T09:05:33,100,0,0,100
2022-11-12T09:14:41,100,0,0,100
2022-11-12T09:23:49,100,0,0,100
2022-11-12T09:32:55,100,0,0,100
2022-11-12T09:42:02,100,0,0,100
2022-11-12T09:51:09,100,0,0,100
2022-11-12T10:00:14,100,0,0,100
2022-11-12T10:09:19,100,0,0,100
2022-11-12T10:18:24,100,0,0,100
2022-11-12T10:27:29,100,0,0,100
2022-11-12T10:36:35,100,0,0,100
2022-11-12T10:45:39,100,0,0,100
2022-11-12T10:54:45,100,0,0,100
2022-11-12T11:03:50,100,0,0,100
2022-11-12T11:12:56,100,0,0,100
2022-11-12T11:22:01,100,0,0,100
2022-11-12T11:31:06,100,0,0,100
2022-11-12T11:40:11,100,0,0,100
2022-11-12T11:49:17,100,0,0,100
2022-11-12T11:58:32,100,0,0,100
2022-11-12T12:07:37,100,0,0,100
2022-11-12T12:16:43,100,0,0,100
2022-11-12T12:25:48,100,0,0,100
2022-11-12T12:34:54,100,0,0,100
2022-11-12T12:44:00,100,0,0,100
2022-11-12T12:53:05,100,0,0,100
2022-11-12T13:02:10,100,0,0,100
2022-11-12T13:11:15,100,0,0,100
2022-11-12T13:20:20,100,0,0,100
2022-11-12T13:29:25,100,0,0,100
2022-11-12T13:38:30,100,0,0,100
2022-11-12T13:47:35,100,0,0,100
2022-11-12T13:56:41,100,0,0,100
2022-11-12T14:05:46,100,0,0,100
2022-11-12T14:14:51,100,0,0,100
2022-11-12T14:23:56,100,0,0,100
2022-11-12T14:33:01,100,0,0,100
2022-11-12T14:42:18,100,0,0,100
2022-11-12T14:51:23,100,0,0,100
2022-11-12T15:00:28,100,0,0,100
2022-11-12T15:09:33,100,0,0,100
2022-11-12T15:18:39,100,0,0,100
2022-11-12T15:27:44,100,0,0,100
2022-11-12T15:36:49,100,0,0,100
2022-11-12T15:45:54,100,0,0,100
2022-11-12T15:54:59,100,0,0,100
2022-11-12T16:04:05,100,0,0,100
2022-11-12T16:13:10,100,0,0,100
2022-11-12T16:22:15,100,0,0,100
2022-11-12T16:31:21,100,0,0,100
2022-11-12T16:40:26,100,0,0,100
2022-11-12T16:49:32,100,0,0,100
2022-11-12T16:58:37,100,0,0,100
2022-11-12T17:07:54,100,0,0,100
2022-11-12T17:17:00,100,0,0,100
2022-11-12T17:26:05,100,0,0,100
2022-11-12T17:35:10,100,0,0,100
2022-11-12T17:44:16,100,0,0,100
2022-11-12T17:53:21,100,0,0,100
2022-11-12T18:02:27,100,0,0,100
2022-11-12T18:11:32,100,0,0,100
2022-11-12T18:20:38,100,0,0,100
2022-11-12T18:30:42,100,0,0,100
2022-11-12T18:39:56,100,0,0,100
2022-11-12T18:49:03,100,0,0,100
2022-11-12T18:58:11,100,0,0,100
2022-11-12T19:07:18,100,0,0,100
2022-11-12T19:16:24,100,0,0,100
2022-11-12T19:25:31,100,0,0,100
2022-11-12T19:34:37,100,0,0,100
2022-11-12T19:43:43,100,0,0,100
2022-11-12T19:52:58,100,0,0,100
2022-11-12T20:02:04,100,0,0,100
2022-11-12T20:11:10,100,0,0,100
2022-11-12T20:20:15,100,0,0,100
2022-11-12T20:29:21,100,0,0,100
2022-11-12T20:38:25,100,0,0,100
2022-11-12T20:47:31,100,0,0,100
2022-11-12T20:56:36,100,0,0,100
2022-11-12T21:05:41,100,0,0,100
2022-11-12T21:14:47,100,0,0,100
2022-11-12T21:23:53,100,0,0,100
2022-11-12T21:32:58,100,0,0,100
2022-11-12T21:42:03,100,0,0,100
2022-11-12T21:51:07,100,0,0,100
2022-11-12T22:00:12,100,0,0,100
2022-11-12T22:09:18,100,0,0,100
2022-11-12T22:18:23,100,0,0,100
2022-11-12T22:27:28,100,0,0,100
2022-11-12T22:36:34,100,0,0,100
2022-11-12T22:45:51,100,0,0,100
2022-11-12T22:54:56,100,0,0,100
2022-11-12T23:04:01,100,0,0,100
2022-11-12T23:13:07,100,0,0,100
2022-11-12T23:22:13,100,0,0,100
2022-11-12T23:31:19,100,0,0,100
2022-11-12T23:40:24,100,0,0,100
2022-11-12T23:49:29,100,0,0,100
2022-11-12T23:58:34,100,0,0,100
2022-11-13T00:07:40,100,0,0,100
2022-11-13T00:16:48,100,0,0,100
2022-11-13T00:25:55,100,0,0,100
2022-11-13T00:35:02,100,0,0,100
2022-11-13T00:44:10,100,0,0,100
2022-11-13T00:53:17,100,0,0,100
2022-11-13T01:02:23,100,0,0,100
2022-11-13T01:11:28,100,0,0,100
2022-11-13T01:20:34,100,0,0,100
2022-11-13T01:29:51,100,0,0,100
2022-11-13T01:38:58,100,0,0,100
2022-11-13T01:48:04,100,0,0,100
2022-11-13T01:57:12,100,0,0,100
2022-11-13T02:06:20,100,0,0,100
2022-11-13T02:15:28,100,0,0,100
2022-11-13T02:24:35,100,0,0,100
2022-11-13T02:33:47,100,0,0,100
2022-11-13T02:42:53,100,0,0,100
2022-11-13T02:51:59,100,0,0,100
2022-11-13T03:01:05,100,0,0,100
2022-11-13T03:10:10,100,0,0,100
2022-11-13T03:19:17,100,0,0,100
2022-11-13T03:28:24,100,0,0,100
2022-11-13T03:37:32,100,0,0,100
2022-11-13T03:46:39,100,0,0,100
2022-11-13T03:55:47,100,0,0,100
2022-11-13T04:04:57,100,0,0,100
2022-11-13T04:23:35,100,0,0,100
2022-11-13T04:33:08,100,0,0,100
2022-11-13T04:42:17,100,0,0,100
2022-11-13T04:51:25,100,0,0,100
2022-11-13T05:00:32,100,0,0,100
2022-11-13T05:09:37,100,0,0,100
2022-11-13T05:18:42,100,0,0,100
2022-11-13T05:27:46,100,0,0,100
2022-11-13T05:36:51,100,0,0,100
2022-11-13T05:47:13,100,0,0,100
2022-11-13T05:56:39,100,0,0,100
2022-11-13T06:05:49,100,0,0,100
2022-11-13T06:14:57,100,0,0,100
2022-11-13T06:24:06,100,0,0,100
2022-11-13T06:33:13,100,0,0,100
2022-11-13T06:42:21,100,0,0,100
2022-11-13T06:51:28,100,0,0,100
2022-11-13T07:00:37,100,0,0,100
2022-11-13T07:09:43,100,0,0,100
2022-11-13T07:18:51,100,0,0,100
2022-11-13T07:27:58,100,0,0,100
2022-11-13T07:37:09,100,0,0,100
2022-11-13T07:46:18,100,0,0,100
2022-11-13T07:55:28,100,0,0,100
2022-11-13T08:04:42,100,0,0,100
2022-11-13T08:13:53,100,0,0,100
2022-11-13T08:22:59,100,0,0,100
2022-11-13T08:32:08,100,0,0,100
2022-11-13T08:41:15,100,0,0,100
2022-11-13T08:50:21,100,0,0,100
2022-11-13T08:59:28,100,0,0,100
2022-11-13T09:08:34,100,0,0,100
2022-11-13T09:17:40,100,0,0,100
2022-11-13T10:11:39,100,0,0,100
2022-11-13T10:20:47,100,0,0,100
2022-11-13T10:29:54,100,0,0,100
2022-11-13T10:39:01,100,0,0,100
2022-11-13T10:48:09,100,0,0,100
2022-11-13T10:57:18,100,0,0,100
2022-11-13T11:06:28,100,0,0,100
2022-11-13T11:15:46,100,0,0,100
2022-11-13T11:24:56,100,0,0,100
2022-11-13T11:34:04,100,0,0,100
2022-11-13T11:43:15,100,0,0,100
2022-11-13T11:52:23,100,0,0,100
2022-11-13T12:01:35,100,0,0,100
2022-11-13T12:10:46,100,0,0,100
2022-11-13T12:19:58,100,0,0,100
2022-11-13T12:29:09,100,0,0,100
2022-11-13T12:38:16,100,0,0,100
2022-11-13T12:47:23,100,0,0,100
2022-11-13T12:56:31,100,0,0,100
2022-11-13T13:05:39,100,0,0,100
2022-11-13T13:14:47,100,0,0,100
2022-11-13T13:23:59,100,0,0,100
2022-11-13T13:33:10,100,0,0,100
2022-11-13T13:42:18,100,0,0,100
2022-11-13T13:51:26,100,0,0,100
2022-11-13T14:00:42,100,0,0,100
2022-11-13T14:10:06,100,0,0,100
2022-11-13T14:19:13,100,0,0,100
2022-11-13T14:28:24,100,0,0,100
2022-11-13T14:37:36,100,0,0,100
2022-11-13T14:46:44,100,0,0,100
2022-11-13T14:55:51,100,0,0,100
2022-11-13T15:04:58,100,0,0,100
2022-11-13T15:14:05,100,0,0,100
2022-11-13T15:23:12,100,0,0,100
2022-11-13T15:32:19,100,0,0,100
2022-11-13T15:41:30,100,0,0,100
2022-11-13T15:50:37,100,0,0,100
2022-11-13T15:59:44,100,0,0,100
2022-11-13T16:08:52,100,0,0,100
2022-11-13T16:18:00,100,0,0,100
2022-11-13T16:27:07,100,0,0,100
2022-11-13T16:36:15,100,0,0,100
2022-11-13T16:45:39,100,0,0,100
2022-11-13T16:54:46,100,0,0,100
2022-11-13T17:03:54,100,0,0,100
2022-11-13T17:13:02,100,0,0,100
2022-11-13T17:22:10,100,0,0,100
2022-11-13T17:31:18,100,0,0,100
2022-11-13T17:40:25,100,0,0,100
2022-11-13T17:49:33,100,0,0,100
2022-11-13T17:58:40,100,0,0,100
2022-11-13T18:07:47,100,0,0,100
2022-11-13T18:16:54,100,0,0,100
2022-11-13T18:26:02,100,0,0,100
2022-11-13T18:35:18,100,0,0,100
2022-11-13T18:44:26,100,0,0,100
2022-11-13T18:53:33,100,0,0,100
2022-11-13T19:02:41,100,0,0,100
2022-11-13T19:11:49,100,0,0,100
2022-11-13T19:20:56,100,0,0,100
2022-11-13T19:30:05,100,0,0,100
2022-11-13T19:39:12,100,0,0,100
2022-11-13T19:48:21,100,0,0,100
2022-11-13T19:57:30,100,0,0,100
2022-11-13T20:06:37,100,0,0,100
2022-11-13T20:15:46,100,0,0,100
2022-11-13T20:24:53,100,0,0,100
2022-11-13T20:34:11,100,0,0,100
2022-11-13T20:43:19,100,0,0,100
2022-11-13T20:52:25,100,0,0,100
2022-11-13T21:01:32,100,0,0,100
2022-11-13T21:10:39,100,0,0,100
2022-11-13T21:19:47,100,0,0,100
2022-11-13T21:28:54,100,0,0,100
2022-11-13T21:38:01,100,0,0,100
2022-11-13T21:47:08,100,0,0,100
2022-11-13T21:56:16,100,0,0,100
2022-11-13T22:05:22,100,0,0,100
2022-11-13T22:14:30,100,0,0,100
2022-11-13T22:23:46,100,0,0,100
2022-11-13T22:32:53,100,0,0,100
2022-11-13T22:41:59,100,0,0,100
2022-11-13T22:51:06,100,0,0,100
2022-11-13T23:00:13,100,0,0,100
2022-11-13T23:09:21,100,0,0,100
2022-11-13T23:18:29,100,0,0,100
2022-11-13T23:27:36,100,0,0,100
2022-11-13T23:36:44,100,0,0,100
2022-11-13T23:45:50,100,0,0,100
2022-11-13T23:54:57,100,0,0,100
2022-11-14T00:04:23,100,0,0,100
2022-11-14T00:13:34,100,0,0,100
2022-11-14T00:22:49,100,0,0,100
2022-11-14T00:31:59,100,0,0,100
2022-11-14T00:41:24,100,0,0,100
2022-11-14T00:50:32,100,0,0,100
2022-11-14T00:59:40,100,0,0,100
2022-11-14T01:08:49,100,0,0,100
2022-11-14T01:18:02,100,0,0,100
2022-11-14T01:27:13,100,0,0,100
2022-11-14T01:36:23,100,0,0,100
2022-11-14T01:45:33,100,0,0,100
2022-11-14T01:54:43,100,0,0,100
2022-11-14T02:03:52,100,0,0,100
2022-11-14T02:13:03,100,0,0,100
2022-11-14T02:22:14,100,0,0,100
2022-11-14T02:31:23,100,0,0,100
2022-11-14T02:40:49,100,0,0,100
2022-11-14T02:50:01,100,0,0,100
2022-11-14T02:59:15,100,0,0,100
2022-11-14T03:08:30,100,0,0,100
2022-11-14T03:17:46,100,0,0,100
2022-11-14T03:27:02,100,0,0,100
2022-11-14T03:36:18,100,0,0,100
2022-11-14T03:45:36,100,0,0,100
2022-11-14T03:54:52,100,0,0,100
2022-11-14T04:04:09,100,0,0,100
2022-11-14T04:13:26,100,0,0,100
2022-11-14T04:25:34,100,0,0,100
2022-11-14T04:35:12,100,0,0,100
2022-11-14T04:44:25,100,0,0,100
2022-11-14T04:53:35,100,0,0,100
2022-11-14T05:02:43,100,0,0,100
2022-11-14T05:11:50,100,0,0,100
2022-11-14T05:20:57,100,0,0,100
2022-11-14T05:30:04,100,0,0,100
2022-11-14T05:39:11,100,0,0,100
2022-11-14T05:48:19,100,0,0,100
2022-11-14T05:57:29,100,0,0,100
2022-11-14T06:06:41,100,0,0,100
2022-11-14T06:15:53,100,0,0,100
2022-11-14T06:25:06,100,0,0,100
2022-11-14T06:34:15,100,0,0,100
2022-11-14T06:43:25,100,0,0,100
2022-11-14T06:52:34,100,0,0,100
2022-11-14T07:01:43,100,0,0,100
2022-11-14T07:10:53,100,0,0,100
2022-11-14T07:20:06,100,0,0,100
2022-11-14T07:29:16,100,0,0,100
2022-11-14T07:38:36,100,0,0,100
2022-11-14T07:47:47,100,0,0,100
2022-11-14T07:56:58,100,0,0,100
2022-11-14T08:06:09,100,0,0,100
2022-11-14T08:15:20,100,0,0,100
2022-11-14T08:24:32,100,0,0,100
2022-11-14T08:33:45,100,0,0,100
2022-11-14T08:42:57,100,0,0,100
2022-11-14T08:52:07,100,0,0,100
2022-11-14T09:01:19,100,0,0,100
2022-11-14T09:10:29,100,0,1,100
2022-11-14T09:19:45,100,0,1,100
2022-11-14T09:28:57,100,0,2,100
2022-11-14T09:38:20,100,0,2,100
2022-11-14T09:47:31,100,0,3,100
2022-11-14T09:56:43,100,0,3,100
